,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
111,Shot Chart Detail,0021100139,287,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,18,167,1,0,20120110,UTA,CLE
112,Shot Chart Detail,0021100139,313,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-193,162,1,0,20120110,UTA,CLE
113,Shot Chart Detail,0021100139,452,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,241,1,0,20120110,UTA,CLE
114,Shot Chart Detail,0021100139,478,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,36,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,23,1,1,20120110,UTA,CLE
115,Shot Chart Detail,0021100139,532,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,57,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,26,1,1,20120110,UTA,CLE
116,Shot Chart Detail,0021100139,551,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,6,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,30,1,0,20120110,UTA,CLE
117,Shot Chart Detail,0021100157,14,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,9,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,74,1,0,20120112,PHX,CLE
118,Shot Chart Detail,0021100157,18,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,43,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,6,1,0,20120112,PHX,CLE
119,Shot Chart Detail,0021100157,33,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,29,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,155,55,1,1,20120112,PHX,CLE
120,Shot Chart Detail,0021100157,49,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,20,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,34,1,0,20120112,PHX,CLE
121,Shot Chart Detail,0021100157,61,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20120112,PHX,CLE
122,Shot Chart Detail,0021100157,189,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,7,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,111,165,1,1,20120112,PHX,CLE
123,Shot Chart Detail,0021100157,195,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,203,1,1,20120112,PHX,CLE
124,Shot Chart Detail,0021100157,200,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-160,184,1,0,20120112,PHX,CLE
125,Shot Chart Detail,0021100157,211,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,176,1,1,20120112,PHX,CLE
126,Shot Chart Detail,0021100157,214,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,7,1,1,20120112,PHX,CLE
127,Shot Chart Detail,0021100157,217,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20120112,PHX,CLE
128,Shot Chart Detail,0021100157,275,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-199,93,1,1,20120112,PHX,CLE
129,Shot Chart Detail,0021100157,284,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,181,1,0,20120112,PHX,CLE
130,Shot Chart Detail,0021100157,337,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,25,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-68,124,1,1,20120112,PHX,CLE
131,Shot Chart Detail,0021100157,477,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-32,86,1,1,20120112,PHX,CLE
132,Shot Chart Detail,0021100157,490,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,29,1,0,20120112,PHX,CLE
133,Shot Chart Detail,0021100157,501,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,21,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-51,50,1,1,20120112,PHX,CLE
134,Shot Chart Detail,0021100169,5,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,11,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-97,71,1,0,20120113,LAL,CLE
135,Shot Chart Detail,0021100169,27,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,1,1,20120113,LAL,CLE
136,Shot Chart Detail,0021100169,29,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-15,265,1,1,20120113,LAL,CLE
137,Shot Chart Detail,0021100169,53,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,72,186,1,0,20120113,LAL,CLE
138,Shot Chart Detail,0021100169,209,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,5,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,0,20120113,LAL,CLE
139,Shot Chart Detail,0021100169,213,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,36,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,65,66,1,1,20120113,LAL,CLE
140,Shot Chart Detail,0021100169,217,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,0,20120113,LAL,CLE
141,Shot Chart Detail,0021100169,234,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-38,157,1,0,20120113,LAL,CLE
142,Shot Chart Detail,0021100169,255,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,15,1,1,20120113,LAL,CLE
143,Shot Chart Detail,0021100169,288,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,29,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20120113,LAL,CLE
144,Shot Chart Detail,0021100169,296,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,21,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,31,1,1,20120113,LAL,CLE
145,Shot Chart Detail,0021100169,304,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,213,1,1,20120113,LAL,CLE
146,Shot Chart Detail,0021100169,306,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,29,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,0,20120113,LAL,CLE
147,Shot Chart Detail,0021100169,486,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20120113,LAL,CLE
148,Shot Chart Detail,0021100169,489,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,0,20120113,LAL,CLE
149,Shot Chart Detail,0021100169,530,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,32,258,1,0,20120113,LAL,CLE
150,Shot Chart Detail,0021100188,20,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-86,134,1,0,20120116,CHA,CLE
151,Shot Chart Detail,0021100188,45,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,4,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1,20120116,CHA,CLE
152,Shot Chart Detail,0021100188,50,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20120116,CHA,CLE
153,Shot Chart Detail,0021100188,59,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,37,157,1,1,20120116,CHA,CLE
154,Shot Chart Detail,0021100188,202,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,170,1,0,20120116,CHA,CLE
155,Shot Chart Detail,0021100188,239,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20120116,CHA,CLE
156,Shot Chart Detail,0021100188,249,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,11,1,1,20120116,CHA,CLE
157,Shot Chart Detail,0021100188,284,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,45,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20120116,CHA,CLE
158,Shot Chart Detail,0021100188,291,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,3,1,0,20120116,CHA,CLE
159,Shot Chart Detail,0021100188,302,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,0,20120116,CHA,CLE
160,Shot Chart Detail,0021100188,464,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-64,242,1,1,20120116,CHA,CLE
161,Shot Chart Detail,0021100188,470,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,45,1,0,20120116,CHA,CLE
162,Shot Chart Detail,0021100188,513,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,38,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20120116,CHA,CLE
163,Shot Chart Detail,0021100188,515,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20120116,CHA,CLE
164,Shot Chart Detail,0021100188,519,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,1,20,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,11,1,0,20120116,CHA,CLE
165,Shot Chart Detail,0021100188,529,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20120116,CHA,CLE
166,Shot Chart Detail,0021100196,11,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,28,1,1,20120117,CLE,GSW
167,Shot Chart Detail,0021100196,36,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,10,135,1,1,20120117,CLE,GSW
168,Shot Chart Detail,0021100196,38,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-130,230,1,0,20120117,CLE,GSW
169,Shot Chart Detail,0021100196,43,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-2,1,1,20120117,CLE,GSW
170,Shot Chart Detail,0021100196,195,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,64,1,0,20120117,CLE,GSW
171,Shot Chart Detail,0021100196,229,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,88,1,0,20120117,CLE,GSW
172,Shot Chart Detail,0021100196,245,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,14,1,1,20120117,CLE,GSW
173,Shot Chart Detail,0021100196,258,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,138,1,0,20120117,CLE,GSW
174,Shot Chart Detail,0021100196,284,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20120117,CLE,GSW
175,Shot Chart Detail,0021100196,482,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,9,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,33,1,1,20120117,CLE,GSW
176,Shot Chart Detail,0021100196,485,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,8,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,133,235,1,0,20120117,CLE,GSW
177,Shot Chart Detail,0021100196,521,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,5,40,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,34,1,1,20120117,CLE,GSW
178,Shot Chart Detail,0021100196,554,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,53,1,0,20120117,CLE,GSW
179,Shot Chart Detail,0021100222,13,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,200,1,1,20120120,CLE,CHI
180,Shot Chart Detail,0021100222,32,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,241,1,1,20120120,CLE,CHI
181,Shot Chart Detail,0021100222,36,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-10,1,1,20120120,CLE,CHI
182,Shot Chart Detail,0021100222,40,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,254,1,1,20120120,CLE,CHI
183,Shot Chart Detail,0021100222,60,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,194,1,0,20120120,CLE,CHI
184,Shot Chart Detail,0021100222,185,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-112,86,1,0,20120120,CLE,CHI
185,Shot Chart Detail,0021100222,194,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-2,1,0,20120120,CLE,CHI
186,Shot Chart Detail,0021100222,212,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1,20120120,CLE,CHI
187,Shot Chart Detail,0021100222,243,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,66,1,0,20120120,CLE,CHI
188,Shot Chart Detail,0021100222,279,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,58,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-177,42,1,0,20120120,CLE,CHI
189,Shot Chart Detail,0021100222,325,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,0,20120120,CLE,CHI
190,Shot Chart Detail,0021100227,22,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,40,94,1,1,20120121,ATL,CLE
191,Shot Chart Detail,0021100227,30,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-138,85,1,1,20120121,ATL,CLE
192,Shot Chart Detail,0021100227,49,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,30,1,1,20120121,ATL,CLE
193,Shot Chart Detail,0021100227,67,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,48,1,0,20120121,ATL,CLE
194,Shot Chart Detail,0021100227,184,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-223,138,1,1,20120121,ATL,CLE
195,Shot Chart Detail,0021100227,223,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-38,222,1,1,20120121,ATL,CLE
196,Shot Chart Detail,0021100227,231,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20120121,ATL,CLE
197,Shot Chart Detail,0021100227,269,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,28,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,31,118,1,1,20120121,ATL,CLE
198,Shot Chart Detail,0021100227,287,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,149,1,1,20120121,ATL,CLE
199,Shot Chart Detail,0021100227,293,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,48,252,1,0,20120121,ATL,CLE
200,Shot Chart Detail,0021100254,15,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,135,1,0,20120124,MIA,CLE
201,Shot Chart Detail,0021100254,30,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,6,1,0,20120124,MIA,CLE
202,Shot Chart Detail,0021100254,37,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,176,91,1,1,20120124,MIA,CLE
203,Shot Chart Detail,0021100254,67,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,2,52,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-68,77,1,0,20120124,MIA,CLE
204,Shot Chart Detail,0021100254,237,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,22,1,1,20120124,MIA,CLE
205,Shot Chart Detail,0021100254,250,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,4,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20120124,MIA,CLE
206,Shot Chart Detail,0021100254,257,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20120124,MIA,CLE
207,Shot Chart Detail,0021100254,278,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,59,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,39,1,1,20120124,MIA,CLE
208,Shot Chart Detail,0021100254,460,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,20,1,0,20120124,MIA,CLE
209,Shot Chart Detail,0021100254,465,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,174,168,1,1,20120124,MIA,CLE
210,Shot Chart Detail,0021100254,480,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,1,1,20120124,MIA,CLE
211,Shot Chart Detail,0021100259,35,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,12,1,0,20120125,CLE,NYK
212,Shot Chart Detail,0021100259,209,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,5,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,263,1,0,20120125,CLE,NYK
213,Shot Chart Detail,0021100259,268,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,95,236,1,0,20120125,CLE,NYK
214,Shot Chart Detail,0021100259,282,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,99,1,1,20120125,CLE,NYK
215,Shot Chart Detail,0021100259,304,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,58,1,0,20120125,CLE,NYK
216,Shot Chart Detail,0021100259,314,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,233,1,0,20120125,CLE,NYK
217,Shot Chart Detail,0021100259,521,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,2,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,23,1,0,20120125,CLE,NYK
