,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
4724,Shot Chart Detail,0020700304,256,2548,Dwyane Wade,1610612748,Miami Heat,3,5,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-174,40,1,0,20071210,PHX,MIA
4725,Shot Chart Detail,0020700304,272,2548,Dwyane Wade,1610612748,Miami Heat,3,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,5,1,0,20071210,PHX,MIA
4726,Shot Chart Detail,0020700304,288,2548,Dwyane Wade,1610612748,Miami Heat,3,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071210,PHX,MIA
4727,Shot Chart Detail,0020700304,359,2548,Dwyane Wade,1610612748,Miami Heat,4,7,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-168,120,1,0,20071210,PHX,MIA
4728,Shot Chart Detail,0020700304,390,2548,Dwyane Wade,1610612748,Miami Heat,4,3,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071210,PHX,MIA
4729,Shot Chart Detail,0020700304,392,2548,Dwyane Wade,1610612748,Miami Heat,4,3,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-156,133,1,1,20071210,PHX,MIA
4730,Shot Chart Detail,0020700304,402,2548,Dwyane Wade,1610612748,Miami Heat,4,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,36,186,1,1,20071210,PHX,MIA
4731,Shot Chart Detail,0020700304,435,2548,Dwyane Wade,1610612748,Miami Heat,4,0,10,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071210,PHX,MIA
4732,Shot Chart Detail,0020700325,43,2548,Dwyane Wade,1610612748,Miami Heat,1,6,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071213,MIA,WAS
4733,Shot Chart Detail,0020700325,60,2548,Dwyane Wade,1610612748,Miami Heat,1,4,39,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-130,95,1,1,20071213,MIA,WAS
4734,Shot Chart Detail,0020700325,70,2548,Dwyane Wade,1610612748,Miami Heat,1,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,118,169,1,0,20071213,MIA,WAS
4735,Shot Chart Detail,0020700325,92,2548,Dwyane Wade,1610612748,Miami Heat,1,1,57,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-166,114,1,1,20071213,MIA,WAS
4736,Shot Chart Detail,0020700325,211,2548,Dwyane Wade,1610612748,Miami Heat,2,1,30,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071213,MIA,WAS
4737,Shot Chart Detail,0020700325,222,2548,Dwyane Wade,1610612748,Miami Heat,2,0,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,71,1,1,20071213,MIA,WAS
4738,Shot Chart Detail,0020700325,224,2548,Dwyane Wade,1610612748,Miami Heat,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,65,54,649,1,0,20071213,MIA,WAS
4739,Shot Chart Detail,0020700325,243,2548,Dwyane Wade,1610612748,Miami Heat,3,10,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071213,MIA,WAS
4740,Shot Chart Detail,0020700325,298,2548,Dwyane Wade,1610612748,Miami Heat,3,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,12,1,0,20071213,MIA,WAS
4741,Shot Chart Detail,0020700325,352,2548,Dwyane Wade,1610612748,Miami Heat,4,11,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071213,MIA,WAS
4742,Shot Chart Detail,0020700325,435,2548,Dwyane Wade,1610612748,Miami Heat,4,2,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,28,201,1,0,20071213,MIA,WAS
4743,Shot Chart Detail,0020700343,29,2548,Dwyane Wade,1610612748,Miami Heat,1,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071215,MIA,IND
4744,Shot Chart Detail,0020700343,88,2548,Dwyane Wade,1610612748,Miami Heat,1,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071215,MIA,IND
4745,Shot Chart Detail,0020700343,114,2548,Dwyane Wade,1610612748,Miami Heat,1,1,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071215,MIA,IND
4746,Shot Chart Detail,0020700343,228,2548,Dwyane Wade,1610612748,Miami Heat,2,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-123,118,1,0,20071215,MIA,IND
4747,Shot Chart Detail,0020700343,256,2548,Dwyane Wade,1610612748,Miami Heat,2,0,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071215,MIA,IND
4748,Shot Chart Detail,0020700343,282,2548,Dwyane Wade,1610612748,Miami Heat,3,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,141,133,1,0,20071215,MIA,IND
4749,Shot Chart Detail,0020700343,318,2548,Dwyane Wade,1610612748,Miami Heat,3,6,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071215,MIA,IND
4750,Shot Chart Detail,0020700343,326,2548,Dwyane Wade,1610612748,Miami Heat,3,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-149,120,1,0,20071215,MIA,IND
4751,Shot Chart Detail,0020700343,342,2548,Dwyane Wade,1610612748,Miami Heat,3,4,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071215,MIA,IND
4752,Shot Chart Detail,0020700343,366,2548,Dwyane Wade,1610612748,Miami Heat,3,2,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-11,191,1,0,20071215,MIA,IND
4753,Shot Chart Detail,0020700343,445,2548,Dwyane Wade,1610612748,Miami Heat,4,7,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,16,187,1,0,20071215,MIA,IND
4754,Shot Chart Detail,0020700343,462,2548,Dwyane Wade,1610612748,Miami Heat,4,6,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,74,1,0,20071215,MIA,IND
4755,Shot Chart Detail,0020700343,464,2548,Dwyane Wade,1610612748,Miami Heat,4,6,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,25,1,1,20071215,MIA,IND
4756,Shot Chart Detail,0020700343,566,2548,Dwyane Wade,1610612748,Miami Heat,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-11,1,0,20071215,MIA,IND
4757,Shot Chart Detail,0020700357,23,2548,Dwyane Wade,1610612748,Miami Heat,1,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-108,150,1,0,20071217,MIA,MIN
4758,Shot Chart Detail,0020700357,45,2548,Dwyane Wade,1610612748,Miami Heat,1,6,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-79,12,1,0,20071217,MIA,MIN
4759,Shot Chart Detail,0020700357,49,2548,Dwyane Wade,1610612748,Miami Heat,1,6,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-75,102,1,0,20071217,MIA,MIN
4760,Shot Chart Detail,0020700357,155,2548,Dwyane Wade,1610612748,Miami Heat,2,9,19,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071217,MIA,MIN
4761,Shot Chart Detail,0020700357,157,2548,Dwyane Wade,1610612748,Miami Heat,2,8,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071217,MIA,MIN
4762,Shot Chart Detail,0020700357,177,2548,Dwyane Wade,1610612748,Miami Heat,2,6,48,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071217,MIA,MIN
4763,Shot Chart Detail,0020700357,192,2548,Dwyane Wade,1610612748,Miami Heat,2,5,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,28,1,0,20071217,MIA,MIN
4764,Shot Chart Detail,0020700357,198,2548,Dwyane Wade,1610612748,Miami Heat,2,4,30,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-5,82,1,0,20071217,MIA,MIN
4765,Shot Chart Detail,0020700357,210,2548,Dwyane Wade,1610612748,Miami Heat,2,3,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071217,MIA,MIN
4766,Shot Chart Detail,0020700357,228,2548,Dwyane Wade,1610612748,Miami Heat,2,1,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,138,1,0,20071217,MIA,MIN
4767,Shot Chart Detail,0020700357,260,2548,Dwyane Wade,1610612748,Miami Heat,3,10,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,80,153,1,0,20071217,MIA,MIN
4768,Shot Chart Detail,0020700357,286,2548,Dwyane Wade,1610612748,Miami Heat,3,7,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-41,45,1,0,20071217,MIA,MIN
4769,Shot Chart Detail,0020700357,288,2548,Dwyane Wade,1610612748,Miami Heat,3,7,57,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071217,MIA,MIN
4770,Shot Chart Detail,0020700357,319,2548,Dwyane Wade,1610612748,Miami Heat,3,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071217,MIA,MIN
4771,Shot Chart Detail,0020700357,329,2548,Dwyane Wade,1610612748,Miami Heat,3,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-148,132,1,0,20071217,MIA,MIN
4772,Shot Chart Detail,0020700357,353,2548,Dwyane Wade,1610612748,Miami Heat,3,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,7,1,0,20071217,MIA,MIN
4773,Shot Chart Detail,0020700357,382,2548,Dwyane Wade,1610612748,Miami Heat,3,0,25,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071217,MIA,MIN
4774,Shot Chart Detail,0020700357,394,2548,Dwyane Wade,1610612748,Miami Heat,4,11,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-159,140,1,1,20071217,MIA,MIN
4775,Shot Chart Detail,0020700357,454,2548,Dwyane Wade,1610612748,Miami Heat,4,6,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071217,MIA,MIN
4776,Shot Chart Detail,0020700357,464,2548,Dwyane Wade,1610612748,Miami Heat,4,5,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,168,1,1,20071217,MIA,MIN
4777,Shot Chart Detail,0020700357,500,2548,Dwyane Wade,1610612748,Miami Heat,4,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-135,117,1,0,20071217,MIA,MIN
4778,Shot Chart Detail,0020700357,520,2548,Dwyane Wade,1610612748,Miami Heat,4,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-146,143,1,0,20071217,MIA,MIN
4779,Shot Chart Detail,0020700367,36,2548,Dwyane Wade,1610612748,Miami Heat,1,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-28,176,1,0,20071219,ATL,MIA
4780,Shot Chart Detail,0020700367,43,2548,Dwyane Wade,1610612748,Miami Heat,1,7,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071219,ATL,MIA
4781,Shot Chart Detail,0020700367,64,2548,Dwyane Wade,1610612748,Miami Heat,1,5,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071219,ATL,MIA
4782,Shot Chart Detail,0020700367,138,2548,Dwyane Wade,1610612748,Miami Heat,2,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,41,1,0,20071219,ATL,MIA
4783,Shot Chart Detail,0020700367,230,2548,Dwyane Wade,1610612748,Miami Heat,2,1,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071219,ATL,MIA
4784,Shot Chart Detail,0020700367,239,2548,Dwyane Wade,1610612748,Miami Heat,2,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-69,166,1,0,20071219,ATL,MIA
4785,Shot Chart Detail,0020700367,254,2548,Dwyane Wade,1610612748,Miami Heat,3,10,4,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071219,ATL,MIA
4786,Shot Chart Detail,0020700367,258,2548,Dwyane Wade,1610612748,Miami Heat,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-31,53,1,0,20071219,ATL,MIA
4787,Shot Chart Detail,0020700367,328,2548,Dwyane Wade,1610612748,Miami Heat,3,2,31,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,61,1,1,20071219,ATL,MIA
4788,Shot Chart Detail,0020700367,363,2548,Dwyane Wade,1610612748,Miami Heat,4,11,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071219,ATL,MIA
4789,Shot Chart Detail,0020700367,383,2548,Dwyane Wade,1610612748,Miami Heat,4,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-46,166,1,0,20071219,ATL,MIA
4790,Shot Chart Detail,0020700367,421,2548,Dwyane Wade,1610612748,Miami Heat,4,6,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,5,202,1,0,20071219,ATL,MIA
4791,Shot Chart Detail,0020700367,430,2548,Dwyane Wade,1610612748,Miami Heat,4,5,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071219,ATL,MIA
4792,Shot Chart Detail,0020700367,457,2548,Dwyane Wade,1610612748,Miami Heat,4,2,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,1,178,1,1,20071219,ATL,MIA
4793,Shot Chart Detail,0020700367,496,2548,Dwyane Wade,1610612748,Miami Heat,5,4,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071219,ATL,MIA
4794,Shot Chart Detail,0020700367,520,2548,Dwyane Wade,1610612748,Miami Heat,5,1,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-189,31,1,1,20071219,ATL,MIA
4795,Shot Chart Detail,0020700367,563,2548,Dwyane Wade,1610612748,Miami Heat,5,0,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,10,1,0,20071219,ATL,MIA
4796,Shot Chart Detail,0020700378,41,2548,Dwyane Wade,1610612748,Miami Heat,1,7,36,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4797,Shot Chart Detail,0020700378,65,2548,Dwyane Wade,1610612748,Miami Heat,1,5,29,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4798,Shot Chart Detail,0020700378,94,2548,Dwyane Wade,1610612748,Miami Heat,1,2,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,0,1,1,20071220,MIA,NJN
4799,Shot Chart Detail,0020700378,176,2548,Dwyane Wade,1610612748,Miami Heat,2,5,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-166,146,1,1,20071220,MIA,NJN
4800,Shot Chart Detail,0020700378,186,2548,Dwyane Wade,1610612748,Miami Heat,2,4,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-99,145,1,1,20071220,MIA,NJN
4801,Shot Chart Detail,0020700378,191,2548,Dwyane Wade,1610612748,Miami Heat,2,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071220,MIA,NJN
4802,Shot Chart Detail,0020700378,224,2548,Dwyane Wade,1610612748,Miami Heat,2,0,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,64,1,0,20071220,MIA,NJN
4803,Shot Chart Detail,0020700378,276,2548,Dwyane Wade,1610612748,Miami Heat,3,7,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-54,187,1,1,20071220,MIA,NJN
4804,Shot Chart Detail,0020700378,283,2548,Dwyane Wade,1610612748,Miami Heat,3,7,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4805,Shot Chart Detail,0020700378,295,2548,Dwyane Wade,1610612748,Miami Heat,3,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-67,209,1,1,20071220,MIA,NJN
4806,Shot Chart Detail,0020700378,308,2548,Dwyane Wade,1610612748,Miami Heat,3,5,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4807,Shot Chart Detail,0020700378,313,2548,Dwyane Wade,1610612748,Miami Heat,3,4,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-135,158,1,1,20071220,MIA,NJN
4808,Shot Chart Detail,0020700378,316,2548,Dwyane Wade,1610612748,Miami Heat,3,4,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-77,123,1,1,20071220,MIA,NJN
4809,Shot Chart Detail,0020700378,322,2548,Dwyane Wade,1610612748,Miami Heat,3,3,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-159,137,1,0,20071220,MIA,NJN
4810,Shot Chart Detail,0020700378,348,2548,Dwyane Wade,1610612748,Miami Heat,3,1,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4811,Shot Chart Detail,0020700378,419,2548,Dwyane Wade,1610612748,Miami Heat,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,155,1,0,20071220,MIA,NJN
4812,Shot Chart Detail,0020700378,427,2548,Dwyane Wade,1610612748,Miami Heat,4,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,183,1,1,20071220,MIA,NJN
4813,Shot Chart Detail,0020700378,437,2548,Dwyane Wade,1610612748,Miami Heat,4,5,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,179,18,1,0,20071220,MIA,NJN
4814,Shot Chart Detail,0020700378,457,2548,Dwyane Wade,1610612748,Miami Heat,4,3,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-145,123,1,1,20071220,MIA,NJN
4815,Shot Chart Detail,0020700378,461,2548,Dwyane Wade,1610612748,Miami Heat,4,2,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-200,18,1,0,20071220,MIA,NJN
4816,Shot Chart Detail,0020700378,506,2548,Dwyane Wade,1610612748,Miami Heat,5,4,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071220,MIA,NJN
4817,Shot Chart Detail,0020700378,536,2548,Dwyane Wade,1610612748,Miami Heat,5,0,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,26,1,0,20071220,MIA,NJN
4818,Shot Chart Detail,0020700378,577,2548,Dwyane Wade,1610612748,Miami Heat,5,0,2,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071220,MIA,NJN
4819,Shot Chart Detail,0020700393,31,2548,Dwyane Wade,1610612748,Miami Heat,1,8,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071222,MIA,UTA
4820,Shot Chart Detail,0020700393,45,2548,Dwyane Wade,1610612748,Miami Heat,1,6,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-95,115,1,0,20071222,MIA,UTA
4821,Shot Chart Detail,0020700393,71,2548,Dwyane Wade,1610612748,Miami Heat,1,4,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,187,1,0,20071222,MIA,UTA
4822,Shot Chart Detail,0020700393,154,2548,Dwyane Wade,1610612748,Miami Heat,2,7,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-66,112,1,1,20071222,MIA,UTA
4823,Shot Chart Detail,0020700393,232,2548,Dwyane Wade,1610612748,Miami Heat,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,146,1,0,20071222,MIA,UTA
4824,Shot Chart Detail,0020700393,275,2548,Dwyane Wade,1610612748,Miami Heat,3,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-100,140,1,0,20071222,MIA,UTA
4825,Shot Chart Detail,0020700393,286,2548,Dwyane Wade,1610612748,Miami Heat,3,7,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071222,MIA,UTA
4826,Shot Chart Detail,0020700393,415,2548,Dwyane Wade,1610612748,Miami Heat,4,7,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071222,MIA,UTA
4827,Shot Chart Detail,0020700393,424,2548,Dwyane Wade,1610612748,Miami Heat,4,6,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071222,MIA,UTA
4828,Shot Chart Detail,0020700393,432,2548,Dwyane Wade,1610612748,Miami Heat,4,5,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,11,125,1,0,20071222,MIA,UTA
4829,Shot Chart Detail,0020700393,467,2548,Dwyane Wade,1610612748,Miami Heat,4,3,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-122,161,1,0,20071222,MIA,UTA
4830,Shot Chart Detail,0020700393,485,2548,Dwyane Wade,1610612748,Miami Heat,4,2,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,41,97,1,0,20071222,MIA,UTA
4831,Shot Chart Detail,0020700393,511,2548,Dwyane Wade,1610612748,Miami Heat,4,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-95,171,1,0,20071222,MIA,UTA
4832,Shot Chart Detail,0020700393,518,2548,Dwyane Wade,1610612748,Miami Heat,4,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,140,1,1,20071222,MIA,UTA
4833,Shot Chart Detail,0020700405,10,2548,Dwyane Wade,1610612748,Miami Heat,1,10,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,15,1,0,20071225,CLE,MIA
4834,Shot Chart Detail,0020700405,20,2548,Dwyane Wade,1610612748,Miami Heat,1,9,2,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,51,1,0,20071225,CLE,MIA
4835,Shot Chart Detail,0020700405,54,2548,Dwyane Wade,1610612748,Miami Heat,1,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,5,1,0,20071225,CLE,MIA
4836,Shot Chart Detail,0020700405,97,2548,Dwyane Wade,1610612748,Miami Heat,1,2,40,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,41,1,1,20071225,CLE,MIA
4837,Shot Chart Detail,0020700405,108,2548,Dwyane Wade,1610612748,Miami Heat,1,1,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,0,20071225,CLE,MIA
