,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
2152,Shot Chart Detail,0021400447,24,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,4,184,1,1,20141227,CHI,NOP
2153,Shot Chart Detail,0021400447,40,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,56,157,1,1,20141227,CHI,NOP
2154,Shot Chart Detail,0021400447,42,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,53,88,1,0,20141227,CHI,NOP
2155,Shot Chart Detail,0021400447,86,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,17,1,0,20141227,CHI,NOP
2156,Shot Chart Detail,0021400447,94,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20141227,CHI,NOP
2157,Shot Chart Detail,0021400447,160,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,9,1,1,20141227,CHI,NOP
2158,Shot Chart Detail,0021400447,169,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,36,1,0,20141227,CHI,NOP
2159,Shot Chart Detail,0021400447,179,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,6,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-19,206,1,1,20141227,CHI,NOP
2160,Shot Chart Detail,0021400447,213,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,42,181,1,1,20141227,CHI,NOP
2161,Shot Chart Detail,0021400447,256,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,1,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,55,1,0,20141227,CHI,NOP
2162,Shot Chart Detail,0021400447,266,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,149,1,1,20141227,CHI,NOP
2163,Shot Chart Detail,0021400447,274,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,170,132,1,0,20141227,CHI,NOP
2164,Shot Chart Detail,0021400447,292,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,10,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,137,1,1,20141227,CHI,NOP
2165,Shot Chart Detail,0021400447,303,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,27,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,20,1,1,20141227,CHI,NOP
2166,Shot Chart Detail,0021400447,326,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,111,165,1,1,20141227,CHI,NOP
2167,Shot Chart Detail,0021400447,357,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,168,1,0,20141227,CHI,NOP
2168,Shot Chart Detail,0021400447,387,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,0,20141227,CHI,NOP
2169,Shot Chart Detail,0021400447,435,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,6,51,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20141227,CHI,NOP
2170,Shot Chart Detail,0021400447,466,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,22,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0,20141227,CHI,NOP
2171,Shot Chart Detail,0021400447,476,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20141227,CHI,NOP
2172,Shot Chart Detail,0021400447,496,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,7,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,0,20141227,CHI,NOP
2173,Shot Chart Detail,0021400447,501,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,52,1,1,20141227,CHI,NOP
2174,Shot Chart Detail,0021400469,10,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,26,1,0,20141230,NOP,PHX
2175,Shot Chart Detail,0021400469,26,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,80,184,1,0,20141230,NOP,PHX
2176,Shot Chart Detail,0021400469,39,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,1,20141230,NOP,PHX
2177,Shot Chart Detail,0021400469,58,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,37,198,1,1,20141230,NOP,PHX
2178,Shot Chart Detail,0021400469,116,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,49,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141230,NOP,PHX
2179,Shot Chart Detail,0021400469,208,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,1,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,9,1,0,20141230,NOP,PHX
2180,Shot Chart Detail,0021400469,212,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20141230,NOP,PHX
2181,Shot Chart Detail,0021400469,272,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,1,1,1,20141230,NOP,PHX
2182,Shot Chart Detail,0021400469,302,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-78,157,1,1,20141230,NOP,PHX
2183,Shot Chart Detail,0021400469,316,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-41,107,1,0,20141230,NOP,PHX
2184,Shot Chart Detail,0021400469,329,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,1,1,0,20141230,NOP,PHX
2185,Shot Chart Detail,0021400469,360,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,23,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,4,1,0,20141230,NOP,PHX
2186,Shot Chart Detail,0021400469,376,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,10,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,11,1,0,20141230,NOP,PHX
2187,Shot Chart Detail,0021400469,428,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,6,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,73,162,1,0,20141230,NOP,PHX
2188,Shot Chart Detail,0021400469,483,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,153,1,1,20141230,NOP,PHX
2189,Shot Chart Detail,0021400481,8,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-8,203,1,1,20141231,SAS,NOP
2190,Shot Chart Detail,0021400481,114,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,11,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20141231,SAS,NOP
2191,Shot Chart Detail,0021400481,145,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,7,22,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20141231,SAS,NOP
2192,Shot Chart Detail,0021400481,230,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,69,153,1,0,20141231,SAS,NOP
2193,Shot Chart Detail,0021400481,248,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,48,99,1,1,20141231,SAS,NOP
2194,Shot Chart Detail,0021400481,250,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,8,20,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,42,1,0,20141231,SAS,NOP
2195,Shot Chart Detail,0021400481,273,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,12,1,1,20141231,SAS,NOP
2196,Shot Chart Detail,0021400481,370,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,10,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,0,20141231,SAS,NOP
2197,Shot Chart Detail,0021400481,428,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141231,SAS,NOP
2198,Shot Chart Detail,0021400481,446,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141231,SAS,NOP
2199,Shot Chart Detail,0021400481,477,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,0,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20141231,SAS,NOP
2200,Shot Chart Detail,0021400481,533,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,0,36,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,26,1,1,20141231,SAS,NOP
2201,Shot Chart Detail,0021400488,31,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-45,159,1,1,20150102,NOP,HOU
2202,Shot Chart Detail,0021400488,33,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,26,179,1,0,20150102,NOP,HOU
2203,Shot Chart Detail,0021400488,46,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,9,1,0,20150102,NOP,HOU
2204,Shot Chart Detail,0021400488,66,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150102,NOP,HOU
2205,Shot Chart Detail,0021400488,222,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,84,41,1,0,20150102,NOP,HOU
2206,Shot Chart Detail,0021400488,318,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-38,172,1,0,20150102,NOP,HOU
2207,Shot Chart Detail,0021400488,358,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,0,20150102,NOP,HOU
2208,Shot Chart Detail,0021400515,25,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,105,175,1,0,20150105,NOP,WAS
2209,Shot Chart Detail,0021400515,179,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,5,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,94,189,1,1,20150105,NOP,WAS
2210,Shot Chart Detail,0021400515,182,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,62,187,1,0,20150105,NOP,WAS
2211,Shot Chart Detail,0021400515,239,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,0,20150105,NOP,WAS
2212,Shot Chart Detail,0021400515,274,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,138,1,1,20150105,NOP,WAS
2213,Shot Chart Detail,0021400515,292,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,NOP,WAS
2214,Shot Chart Detail,0021400515,294,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,65,157,1,1,20150105,NOP,WAS
2215,Shot Chart Detail,0021400515,300,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,118,127,1,1,20150105,NOP,WAS
2216,Shot Chart Detail,0021400515,318,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,1,24,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,14,1,1,20150105,NOP,WAS
2217,Shot Chart Detail,0021400515,351,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,9,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20150105,NOP,WAS
2218,Shot Chart Detail,0021400515,421,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,NOP,WAS
2219,Shot Chart Detail,0021400515,449,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,NOP,WAS
2220,Shot Chart Detail,0021400522,8,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,59,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,125,36,1,1,20150107,CHA,NOP
2221,Shot Chart Detail,0021400522,25,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-147,140,1,0,20150107,CHA,NOP
2222,Shot Chart Detail,0021400522,43,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-82,167,1,0,20150107,CHA,NOP
2223,Shot Chart Detail,0021400522,48,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150107,CHA,NOP
2224,Shot Chart Detail,0021400522,74,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-54,82,1,1,20150107,CHA,NOP
2225,Shot Chart Detail,0021400522,107,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,1,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,11,1,0,20150107,CHA,NOP
2226,Shot Chart Detail,0021400522,119,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20150107,CHA,NOP
2227,Shot Chart Detail,0021400522,217,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,55,1,0,20150107,CHA,NOP
2228,Shot Chart Detail,0021400522,219,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20150107,CHA,NOP
2229,Shot Chart Detail,0021400522,230,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,2,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,20,1,1,20150107,CHA,NOP
2230,Shot Chart Detail,0021400522,259,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,83,1,1,20150107,CHA,NOP
2231,Shot Chart Detail,0021400522,274,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,10,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20150107,CHA,NOP
2232,Shot Chart Detail,0021400522,282,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-87,157,1,0,20150107,CHA,NOP
2233,Shot Chart Detail,0021400522,301,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,59,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,72,1,1,20150107,CHA,NOP
2234,Shot Chart Detail,0021400522,337,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,33,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150107,CHA,NOP
2235,Shot Chart Detail,0021400522,355,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-16,179,1,0,20150107,CHA,NOP
2236,Shot Chart Detail,0021400522,363,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,11,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150107,CHA,NOP
2237,Shot Chart Detail,0021400522,377,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,10,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,20,168,1,1,20150107,CHA,NOP
2238,Shot Chart Detail,0021400522,385,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,9,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,56,1,0,20150107,CHA,NOP
2239,Shot Chart Detail,0021400522,401,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,189,1,0,20150107,CHA,NOP
2240,Shot Chart Detail,0021400522,446,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,5,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,30,1,0,20150107,CHA,NOP
2241,Shot Chart Detail,0021400522,469,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20150107,CHA,NOP
2242,Shot Chart Detail,0021400522,484,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20150107,CHA,NOP
2243,Shot Chart Detail,0021400522,512,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,1,20150107,CHA,NOP
2244,Shot Chart Detail,0021400541,41,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,176,1,0,20150109,NOP,MEM
2245,Shot Chart Detail,0021400541,67,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,9,1,1,20150109,NOP,MEM
2246,Shot Chart Detail,0021400541,80,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-35,201,1,0,20150109,NOP,MEM
2247,Shot Chart Detail,0021400541,229,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,59,53,1,0,20150109,NOP,MEM
2248,Shot Chart Detail,0021400541,287,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,10,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,119,153,1,1,20150109,NOP,MEM
2249,Shot Chart Detail,0021400541,292,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-177,112,1,0,20150109,NOP,MEM
2250,Shot Chart Detail,0021400541,316,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,8,19,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,137,1,1,20150109,NOP,MEM
2251,Shot Chart Detail,0021400541,320,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,57,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150109,NOP,MEM
2252,Shot Chart Detail,0021400541,327,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,189,1,0,20150109,NOP,MEM
2253,Shot Chart Detail,0021400541,341,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-16,206,1,0,20150109,NOP,MEM
2254,Shot Chart Detail,0021400541,347,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,67,1,0,20150109,NOP,MEM
2255,Shot Chart Detail,0021400541,401,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,0,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,23,1,1,20150109,NOP,MEM
2256,Shot Chart Detail,0021400541,407,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,11,43,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150109,NOP,MEM
2257,Shot Chart Detail,0021400541,427,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,9,1,0,20150109,NOP,MEM
2258,Shot Chart Detail,0021400541,433,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,7,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,11,1,0,20150109,NOP,MEM
2259,Shot Chart Detail,0021400541,490,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,1,20150109,NOP,MEM
2260,Shot Chart Detail,0021400563,7,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-5,1,1,20150112,BOS,NOP
2261,Shot Chart Detail,0021400563,26,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,6,192,1,0,20150112,BOS,NOP
2262,Shot Chart Detail,0021400563,33,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,7,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,58,167,1,1,20150112,BOS,NOP
2263,Shot Chart Detail,0021400563,46,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-122,94,1,0,20150112,BOS,NOP
