,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
10866,Shot Chart Detail,0021100866,264,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,66,1,1,20120411,SAS,LAL
10867,Shot Chart Detail,0021100866,273,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,45,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,75,55,1,0,20120411,SAS,LAL
10868,Shot Chart Detail,0021100866,283,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,129,143,1,0,20120411,SAS,LAL
10869,Shot Chart Detail,0021100872,8,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,31,1,1,20120412,SAS,MEM
10870,Shot Chart Detail,0021100872,22,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,151,1,1,20120412,SAS,MEM
10871,Shot Chart Detail,0021100872,27,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,121,1,0,20120412,SAS,MEM
10872,Shot Chart Detail,0021100872,41,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,106,129,1,0,20120412,SAS,MEM
10873,Shot Chart Detail,0021100872,81,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,1,20120412,SAS,MEM
10874,Shot Chart Detail,0021100872,107,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,102,121,1,1,20120412,SAS,MEM
10875,Shot Chart Detail,0021100872,201,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,19,1,0,20120412,SAS,MEM
10876,Shot Chart Detail,0021100872,222,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,0,20120412,SAS,MEM
10877,Shot Chart Detail,0021100872,313,2225,Tony Parker,1610612759,San Antonio Spurs,3,3,59,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,-5,1,1,20120412,SAS,MEM
10878,Shot Chart Detail,0021100872,446,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,55,1,0,20120412,SAS,MEM
10879,Shot Chart Detail,0021100872,472,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,6,1,0,20120412,SAS,MEM
10880,Shot Chart Detail,0021100872,502,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,3,1,0,20120412,SAS,MEM
10881,Shot Chart Detail,0021100892,5,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-24,85,1,0,20120414,SAS,PHX
10882,Shot Chart Detail,0021100892,40,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,25,1,0,20120414,SAS,PHX
10883,Shot Chart Detail,0021100892,83,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20120414,SAS,PHX
10884,Shot Chart Detail,0021100892,189,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,12,1,1,20120414,SAS,PHX
10885,Shot Chart Detail,0021100892,200,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,80,134,1,1,20120414,SAS,PHX
10886,Shot Chart Detail,0021100892,203,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,1,1,0,20120414,SAS,PHX
10887,Shot Chart Detail,0021100892,236,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,1,20120414,SAS,PHX
10888,Shot Chart Detail,0021100892,242,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20120414,SAS,PHX
10889,Shot Chart Detail,0021100892,279,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20120414,SAS,PHX
10890,Shot Chart Detail,0021100892,286,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-131,126,1,0,20120414,SAS,PHX
10891,Shot Chart Detail,0021100912,21,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,1,20120416,GSW,SAS
10892,Shot Chart Detail,0021100912,34,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,67,1,0,20120416,GSW,SAS
10893,Shot Chart Detail,0021100912,36,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,50,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,41,1,0,20120416,GSW,SAS
10894,Shot Chart Detail,0021100912,52,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,88,1,0,20120416,GSW,SAS
10895,Shot Chart Detail,0021100912,66,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,19,1,1,20120416,GSW,SAS
10896,Shot Chart Detail,0021100912,230,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,33,1,0,20120416,GSW,SAS
10897,Shot Chart Detail,0021100912,268,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,118,1,0,20120416,GSW,SAS
10898,Shot Chart Detail,0021100917,3,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,89,138,1,1,20120417,LAL,SAS
10899,Shot Chart Detail,0021100917,5,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,78,63,1,0,20120417,LAL,SAS
10900,Shot Chart Detail,0021100917,30,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,64,1,1,20120417,LAL,SAS
10901,Shot Chart Detail,0021100917,33,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,51,183,1,1,20120417,LAL,SAS
10902,Shot Chart Detail,0021100917,35,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-166,72,1,0,20120417,LAL,SAS
10903,Shot Chart Detail,0021100917,51,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,1,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,86,129,1,1,20120417,LAL,SAS
10904,Shot Chart Detail,0021100917,80,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,11,1,1,20120417,LAL,SAS
10905,Shot Chart Detail,0021100917,91,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,7,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,52,1,0,20120417,LAL,SAS
10906,Shot Chart Detail,0021100917,183,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,25,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-79,61,1,1,20120417,LAL,SAS
10907,Shot Chart Detail,0021100917,197,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-142,72,1,1,20120417,LAL,SAS
10908,Shot Chart Detail,0021100917,213,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-120,159,1,1,20120417,LAL,SAS
10909,Shot Chart Detail,0021100917,218,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,4,1,1,20120417,LAL,SAS
10910,Shot Chart Detail,0021100917,221,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,72,1,0,20120417,LAL,SAS
10911,Shot Chart Detail,0021100917,234,2225,Tony Parker,1610612759,San Antonio Spurs,3,11,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20120417,LAL,SAS
10912,Shot Chart Detail,0021100917,242,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,110,186,1,0,20120417,LAL,SAS
10913,Shot Chart Detail,0021100917,251,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,35,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-105,113,1,1,20120417,LAL,SAS
10914,Shot Chart Detail,0021100917,254,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,73,173,1,1,20120417,LAL,SAS
10915,Shot Chart Detail,0021100917,296,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,224,1,0,20120417,LAL,SAS
10916,Shot Chart Detail,0021100917,320,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,178,1,1,20120417,LAL,SAS
10917,Shot Chart Detail,0021100917,325,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-131,104,1,1,20120417,LAL,SAS
10918,Shot Chart Detail,0021100929,7,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,31,1,0,20120418,SAC,SAS
10919,Shot Chart Detail,0021100929,24,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,47,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,19,1,1,20120418,SAC,SAS
10920,Shot Chart Detail,0021100929,33,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,56,1,0,20120418,SAC,SAS
10921,Shot Chart Detail,0021100929,36,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,4,1,1,20120418,SAC,SAS
10922,Shot Chart Detail,0021100929,47,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,14,1,0,20120418,SAC,SAS
10923,Shot Chart Detail,0021100929,113,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,47,1,0,20120418,SAC,SAS
10924,Shot Chart Detail,0021100929,148,2225,Tony Parker,1610612759,San Antonio Spurs,2,9,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,14,1,1,20120418,SAC,SAS
10925,Shot Chart Detail,0021100929,305,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,1,1,0,20120418,SAC,SAS
10926,Shot Chart Detail,0021100929,343,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,106,201,1,0,20120418,SAC,SAS
10927,Shot Chart Detail,0021100929,349,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20120418,SAC,SAS
10928,Shot Chart Detail,0021100929,438,2225,Tony Parker,1610612759,San Antonio Spurs,4,9,10,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,0,1,0,20120418,SAC,SAS
10929,Shot Chart Detail,0021100941,17,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,7,1,1,20120420,SAS,LAL
10930,Shot Chart Detail,0021100941,20,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,127,1,0,20120420,SAS,LAL
10931,Shot Chart Detail,0021100941,27,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-65,30,1,1,20120420,SAS,LAL
10932,Shot Chart Detail,0021100941,38,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,18,44,1,0,20120420,SAS,LAL
10933,Shot Chart Detail,0021100941,74,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-30,164,1,0,20120420,SAS,LAL
10934,Shot Chart Detail,0021100941,84,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,21,36,1,1,20120420,SAS,LAL
10935,Shot Chart Detail,0021100941,151,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,14,1,1,20120420,SAS,LAL
10936,Shot Chart Detail,0021100941,203,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,108,151,1,0,20120420,SAS,LAL
10937,Shot Chart Detail,0021100941,235,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,225,1,0,20120420,SAS,LAL
10938,Shot Chart Detail,0021100941,276,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-155,85,1,1,20120420,SAS,LAL
10939,Shot Chart Detail,0021100941,281,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,26,1,1,20120420,SAS,LAL
10940,Shot Chart Detail,0021100941,297,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120420,SAS,LAL
10941,Shot Chart Detail,0021100941,301,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,11,1,1,20120420,SAS,LAL
10942,Shot Chart Detail,0021100941,320,2225,Tony Parker,1610612759,San Antonio Spurs,3,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-122,113,1,0,20120420,SAS,LAL
10943,Shot Chart Detail,0021100956,18,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,55,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,47,1,1,20120422,SAS,CLE
10944,Shot Chart Detail,0021100956,21,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,72,69,1,1,20120422,SAS,CLE
10945,Shot Chart Detail,0021100956,26,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,27,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,75,1,1,20120422,SAS,CLE
10946,Shot Chart Detail,0021100956,29,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,214,1,0,20120422,SAS,CLE
10947,Shot Chart Detail,0021100956,40,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,30,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,45,61,1,0,20120422,SAS,CLE
10948,Shot Chart Detail,0021100965,5,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,37,134,1,0,20120423,SAS,POR
10949,Shot Chart Detail,0021100965,36,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,39,1,0,20120423,SAS,POR
10950,Shot Chart Detail,0021100965,45,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,22,1,0,20120423,SAS,POR
10951,Shot Chart Detail,0021100965,72,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,116,116,1,1,20120423,SAS,POR
10952,Shot Chart Detail,0021100965,78,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20120423,SAS,POR
10953,Shot Chart Detail,0021100965,193,2225,Tony Parker,1610612759,San Antonio Spurs,2,5,50,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,67,1,1,20120423,SAS,POR
10954,Shot Chart Detail,0021100965,225,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,146,1,1,20120423,SAS,POR
10955,Shot Chart Detail,0021100965,232,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-10,1,0,20120423,SAS,POR
10956,Shot Chart Detail,0021100965,246,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20120423,SAS,POR
10957,Shot Chart Detail,0021100965,254,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,23,1,0,20120423,SAS,POR
10958,Shot Chart Detail,0021100965,318,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,1,20120423,SAS,POR
10959,Shot Chart Detail,0021200008,28,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-5,1,1,20121031,NOH,SAS
10960,Shot Chart Detail,0021200008,37,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,12,1,0,20121031,NOH,SAS
10961,Shot Chart Detail,0021200008,46,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-149,108,1,1,20121031,NOH,SAS
10962,Shot Chart Detail,0021200008,62,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,50,183,1,1,20121031,NOH,SAS
10963,Shot Chart Detail,0021200008,84,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,162,1,0,20121031,NOH,SAS
10964,Shot Chart Detail,0021200008,89,2225,Tony Parker,1610612759,San Antonio Spurs,1,2,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,6,1,1,20121031,NOH,SAS
10965,Shot Chart Detail,0021200008,189,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,1,20121031,NOH,SAS
10966,Shot Chart Detail,0021200008,215,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,13,132,1,0,20121031,NOH,SAS
10967,Shot Chart Detail,0021200008,224,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,1,20121031,NOH,SAS
10968,Shot Chart Detail,0021200008,255,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-109,127,1,0,20121031,NOH,SAS
10969,Shot Chart Detail,0021200008,362,2225,Tony Parker,1610612759,San Antonio Spurs,3,3,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,0,20121031,NOH,SAS
10970,Shot Chart Detail,0021200008,470,2225,Tony Parker,1610612759,San Antonio Spurs,4,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,114,137,1,0,20121031,NOH,SAS
10971,Shot Chart Detail,0021200008,473,2225,Tony Parker,1610612759,San Antonio Spurs,4,6,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,28,1,0,20121031,NOH,SAS
10972,Shot Chart Detail,0021200008,482,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,39,1,1,20121031,NOH,SAS
10973,Shot Chart Detail,0021200008,494,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,22,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,84,74,1,1,20121031,NOH,SAS
10974,Shot Chart Detail,0021200008,497,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,148,1,0,20121031,NOH,SAS
10975,Shot Chart Detail,0021200008,501,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-76,105,1,0,20121031,NOH,SAS
10976,Shot Chart Detail,0021200008,508,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,56,1,0,20121031,NOH,SAS
10977,Shot Chart Detail,0021200008,540,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-4,244,1,1,20121031,NOH,SAS
10978,Shot Chart Detail,0021200014,7,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,17,86,1,0,20121101,SAS,OKC
