,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0020300001,215,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,1,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,196,1,0,20031028,PHI,MIA
1,Shot Chart Detail,0020300001,226,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,59,257,1,0,20031028,PHI,MIA
2,Shot Chart Detail,0020300072,465,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,1,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,18,1,0,20031107,CHI,PHI
3,Shot Chart Detail,0020300095,105,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,0,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,-26,1,0,20031111,WAS,PHI
4,Shot Chart Detail,0020300119,178,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-110,224,1,1,20031114,PHI,SAS
5,Shot Chart Detail,0020300119,369,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,61,49,1,0,20031114,PHI,SAS
6,Shot Chart Detail,0020300119,381,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,210,1,1,20031114,PHI,SAS
7,Shot Chart Detail,0020300119,405,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-82,114,1,0,20031114,PHI,SAS
8,Shot Chart Detail,0020300119,414,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,248,-23,1,0,20031114,PHI,SAS
9,Shot Chart Detail,0020300130,248,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-28,1,1,20031115,CLE,PHI
10,Shot Chart Detail,0020300130,387,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,11,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-24,1,0,20031115,CLE,PHI
11,Shot Chart Detail,0020300130,390,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-29,1,0,20031115,CLE,PHI
12,Shot Chart Detail,0020300130,556,2594,Kyle Korver,1610612755,Philadelphia 76ers,5,0,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,2,1,0,20031115,CLE,PHI
13,Shot Chart Detail,0020300130,562,2594,Kyle Korver,1610612755,Philadelphia 76ers,5,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,191,1,0,20031115,CLE,PHI
14,Shot Chart Detail,0020300139,339,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,52,265,1,0,20031117,PHI,HOU
15,Shot Chart Detail,0020300139,342,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031117,PHI,HOU
16,Shot Chart Detail,0020300154,158,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,6,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,45,1,0,20031119,TOR,PHI
17,Shot Chart Detail,0020300154,173,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,66,1,0,20031119,TOR,PHI
18,Shot Chart Detail,0020300154,194,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,3,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,227,107,1,1,20031119,TOR,PHI
19,Shot Chart Detail,0020300154,231,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,92,133,1,0,20031119,TOR,PHI
20,Shot Chart Detail,0020300154,395,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,4,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-6,1,0,20031119,TOR,PHI
21,Shot Chart Detail,0020300241,333,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-51,281,1,0,20031202,PHI,TOR
22,Shot Chart Detail,0020300241,371,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,35,-200,291,1,0,20031202,PHI,TOR
23,Shot Chart Detail,0020300241,382,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-218,169,1,0,20031202,PHI,TOR
24,Shot Chart Detail,0020300241,495,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-52,271,1,0,20031202,PHI,TOR
25,Shot Chart Detail,0020300262,260,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,1,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031205,MIA,PHI
26,Shot Chart Detail,0020300262,274,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,11,247,1,1,20031205,MIA,PHI
27,Shot Chart Detail,0020300294,168,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,10,1,0,20031209,DET,PHI
28,Shot Chart Detail,0020300294,295,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,2,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-154,107,1,0,20031209,DET,PHI
29,Shot Chart Detail,0020300294,314,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-145,89,1,0,20031209,DET,PHI
30,Shot Chart Detail,0020300330,115,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,9,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-41,117,1,0,20031214,PHI,UTA
31,Shot Chart Detail,0020300330,141,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,7,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-11,1,1,20031214,PHI,UTA
32,Shot Chart Detail,0020300330,196,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,176,68,1,0,20031214,PHI,UTA
33,Shot Chart Detail,0020300330,274,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,2,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,176,179,1,1,20031214,PHI,UTA
34,Shot Chart Detail,0020300330,294,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-23,1,1,20031214,PHI,UTA
35,Shot Chart Detail,0020300330,315,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031214,PHI,UTA
36,Shot Chart Detail,0020300330,333,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-1,1,1,20031214,PHI,UTA
37,Shot Chart Detail,0020300330,423,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,0,18,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-8,128,1,1,20031214,PHI,UTA
38,Shot Chart Detail,0020300330,431,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-235,125,1,0,20031214,PHI,UTA
39,Shot Chart Detail,0020300347,273,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,1,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-3,1,0,20031217,PHI,MIA
40,Shot Chart Detail,0020300347,296,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-15,199,1,1,20031217,PHI,MIA
41,Shot Chart Detail,0020300347,300,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-179,72,1,1,20031217,PHI,MIA
42,Shot Chart Detail,0020300347,306,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,255,1,1,20031217,PHI,MIA
43,Shot Chart Detail,0020300347,317,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-210,186,1,0,20031217,PHI,MIA
44,Shot Chart Detail,0020300360,89,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,253,1,1,20031219,PHI,CLE
45,Shot Chart Detail,0020300360,128,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,8,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-24,1,1,20031219,PHI,CLE
46,Shot Chart Detail,0020300381,151,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,166,1,1,20031221,BOS,PHI
47,Shot Chart Detail,0020300381,175,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,3,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-6,1,1,20031221,BOS,PHI
48,Shot Chart Detail,0020300381,289,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,2,1,1,20031221,BOS,PHI
49,Shot Chart Detail,0020300381,303,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,252,1,1,20031221,BOS,PHI
50,Shot Chart Detail,0020300381,308,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,71,1,1,20031221,BOS,PHI
51,Shot Chart Detail,0020300381,329,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,242,1,1,20031221,BOS,PHI
52,Shot Chart Detail,0020300386,91,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-166,145,1,0,20031222,PHI,ORL
53,Shot Chart Detail,0020300386,96,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,2,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-29,1,0,20031222,PHI,ORL
54,Shot Chart Detail,0020300386,111,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,1,30,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,-1,1,1,20031222,PHI,ORL
55,Shot Chart Detail,0020300386,127,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,0,1,0,20031222,PHI,ORL
56,Shot Chart Detail,0020300386,168,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,8,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,-9,1,0,20031222,PHI,ORL
57,Shot Chart Detail,0020300386,180,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,7,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-18,1,0,20031222,PHI,ORL
58,Shot Chart Detail,0020300386,259,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,255,1,0,20031222,PHI,ORL
59,Shot Chart Detail,0020300386,329,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,3,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,29,160,1,0,20031222,PHI,ORL
60,Shot Chart Detail,0020300386,345,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,2,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,181,1,1,20031222,PHI,ORL
61,Shot Chart Detail,0020300386,355,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20031222,PHI,ORL
62,Shot Chart Detail,0020300386,374,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-227,146,1,1,20031222,PHI,ORL
63,Shot Chart Detail,0020300386,382,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,44,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031222,PHI,ORL
64,Shot Chart Detail,0020300386,400,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,41,1,0,20031222,PHI,ORL
65,Shot Chart Detail,0020300386,429,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,5,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,160,1,1,20031222,PHI,ORL
66,Shot Chart Detail,0020300386,438,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,212,1,0,20031222,PHI,ORL
67,Shot Chart Detail,0020300386,446,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,3,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,153,194,1,1,20031222,PHI,ORL
68,Shot Chart Detail,0020300386,457,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,5,197,1,0,20031222,PHI,ORL
69,Shot Chart Detail,0020300414,108,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,10,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-3,261,1,1,20031226,LAC,PHI
70,Shot Chart Detail,0020300414,113,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,9,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031226,LAC,PHI
71,Shot Chart Detail,0020300414,174,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,80,247,1,1,20031226,LAC,PHI
72,Shot Chart Detail,0020300414,345,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,100,143,1,0,20031226,LAC,PHI
73,Shot Chart Detail,0020300414,369,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-128,209,1,0,20031226,LAC,PHI
74,Shot Chart Detail,0020300414,402,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,5,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,-16,1,0,20031226,LAC,PHI
75,Shot Chart Detail,0020300426,154,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,97,166,1,0,20031228,PHX,PHI
76,Shot Chart Detail,0020300426,195,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,2,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,43,1,1,20031228,PHX,PHI
77,Shot Chart Detail,0020300426,354,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,191,1,0,20031228,PHX,PHI
78,Shot Chart Detail,0020300426,398,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,6,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,26,1,1,20031228,PHX,PHI
79,Shot Chart Detail,0020300426,461,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031228,PHX,PHI
80,Shot Chart Detail,0020300426,482,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-174,137,1,0,20031228,PHX,PHI
81,Shot Chart Detail,0020300436,143,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-61,156,1,0,20031229,UTA,PHI
82,Shot Chart Detail,0020300436,150,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,8,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,41,1,0,20031229,UTA,PHI
83,Shot Chart Detail,0020300436,186,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,3,1,1,20031229,UTA,PHI
84,Shot Chart Detail,0020300436,216,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-131,202,1,0,20031229,UTA,PHI
85,Shot Chart Detail,0020300436,220,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,1,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,199,137,1,0,20031229,UTA,PHI
86,Shot Chart Detail,0020300436,315,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,133,178,1,0,20031229,UTA,PHI
87,Shot Chart Detail,0020300436,326,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,1,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-189,158,1,1,20031229,UTA,PHI
88,Shot Chart Detail,0020300436,333,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,140,1,0,20031229,UTA,PHI
89,Shot Chart Detail,0020300436,354,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,225,87,1,0,20031229,UTA,PHI
90,Shot Chart Detail,0020300436,376,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,127,1,1,20031229,UTA,PHI
91,Shot Chart Detail,0020300450,140,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,8,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,153,1,1,20031231,HOU,PHI
92,Shot Chart Detail,0020300450,168,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,41,1,0,20031231,HOU,PHI
93,Shot Chart Detail,0020300450,294,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,2,1,1,20031231,HOU,PHI
94,Shot Chart Detail,0020300450,321,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,1,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,117,1,1,20031231,HOU,PHI
95,Shot Chart Detail,0020300450,323,2594,Kyle Korver,1610612755,Philadelphia 76ers,3,1,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,235,54,1,0,20031231,HOU,PHI
96,Shot Chart Detail,0020300450,345,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,10,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-133,132,1,0,20031231,HOU,PHI
97,Shot Chart Detail,0020300450,425,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,2,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,5,1,1,20031231,HOU,PHI
98,Shot Chart Detail,0020300463,92,2594,Kyle Korver,1610612755,Philadelphia 76ers,1,0,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,26,1,0,20040103,SAS,PHI
99,Shot Chart Detail,0020300463,167,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-136,68,1,0,20040103,SAS,PHI
100,Shot Chart Detail,0020300463,208,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,0,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-189,0,1,0,20040103,SAS,PHI
101,Shot Chart Detail,0020300478,169,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,6,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-21,1,1,20040105,PHI,MIL
102,Shot Chart Detail,0020300478,178,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,5,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-23,1,1,20040105,PHI,MIL
103,Shot Chart Detail,0020300478,190,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,3,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,186,160,1,0,20040105,PHI,MIL
104,Shot Chart Detail,0020300478,216,2594,Kyle Korver,1610612755,Philadelphia 76ers,2,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,156,1,0,20040105,PHI,MIL
105,Shot Chart Detail,0020300478,382,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-195,56,1,0,20040105,PHI,MIL
106,Shot Chart Detail,0020300478,422,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,6,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,200,178,1,1,20040105,PHI,MIL
107,Shot Chart Detail,0020300478,424,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,5,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,107,1,0,20040105,PHI,MIL
108,Shot Chart Detail,0020300478,429,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-186,181,1,1,20040105,PHI,MIL
109,Shot Chart Detail,0020300478,441,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,4,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,29,109,1,0,20040105,PHI,MIL
110,Shot Chart Detail,0020300478,459,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,2,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,-8,1,0,20040105,PHI,MIL
111,Shot Chart Detail,0020300493,393,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,8,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-16,1,0,20040107,PHI,LAC
112,Shot Chart Detail,0020300493,442,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-44,255,1,0,20040107,PHI,LAC
113,Shot Chart Detail,0020300493,450,2594,Kyle Korver,1610612755,Philadelphia 76ers,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,167,183,1,1,20040107,PHI,LAC
