,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
752,Shot Chart Detail,0020800870,290,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,64,201,1,0,20090227,DAL,OKC
753,Shot Chart Detail,0020800870,312,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090227,DAL,OKC
754,Shot Chart Detail,0020800870,322,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,26,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,15,1,0,20090227,DAL,OKC
755,Shot Chart Detail,0020800870,346,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,15,1,0,20090227,DAL,OKC
756,Shot Chart Detail,0020800870,390,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,11,21,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,45,1,0,20090227,DAL,OKC
757,Shot Chart Detail,0020800870,392,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,11,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,50,1,1,20090227,DAL,OKC
758,Shot Chart Detail,0020800870,397,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,10,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-27,172,1,0,20090227,DAL,OKC
759,Shot Chart Detail,0020800870,419,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,9,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090227,DAL,OKC
760,Shot Chart Detail,0020800870,431,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-125,148,1,0,20090227,DAL,OKC
761,Shot Chart Detail,0020800870,461,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,5,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090227,DAL,OKC
762,Shot Chart Detail,0020800870,495,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-142,201,1,0,20090227,DAL,OKC
763,Shot Chart Detail,0020800870,525,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-2,1,1,20090227,DAL,OKC
764,Shot Chart Detail,0020800870,568,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,1,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,132,58,1,0,20090227,DAL,OKC
765,Shot Chart Detail,0020800870,575,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,1,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,165,1,0,20090227,DAL,OKC
766,Shot Chart Detail,0020800870,580,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090227,DAL,OKC
767,Shot Chart Detail,0020800870,586,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,0,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090227,DAL,OKC
768,Shot Chart Detail,0020800870,615,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,189,1,0,20090227,DAL,OKC
769,Shot Chart Detail,0020800878,10,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,159,118,1,1,20090228,MEM,OKC
770,Shot Chart Detail,0020800878,17,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,39,1,0,20090228,MEM,OKC
771,Shot Chart Detail,0020800878,19,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090228,MEM,OKC
772,Shot Chart Detail,0020800878,57,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-4,58,1,1,20090228,MEM,OKC
773,Shot Chart Detail,0020800878,67,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,36,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,22,1,0,20090228,MEM,OKC
774,Shot Chart Detail,0020800878,82,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,29,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
775,Shot Chart Detail,0020800878,92,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,1,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
776,Shot Chart Detail,0020800878,152,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,183,1,0,20090228,MEM,OKC
777,Shot Chart Detail,0020800878,158,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
778,Shot Chart Detail,0020800878,161,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090228,MEM,OKC
779,Shot Chart Detail,0020800878,177,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
780,Shot Chart Detail,0020800878,245,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,102,88,1,0,20090228,MEM,OKC
781,Shot Chart Detail,0020800878,256,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
782,Shot Chart Detail,0020800878,268,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,20,1,1,20090228,MEM,OKC
783,Shot Chart Detail,0020800878,321,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090228,MEM,OKC
784,Shot Chart Detail,0020800878,458,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,127,123,1,0,20090228,MEM,OKC
785,Shot Chart Detail,0020800878,548,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,23,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,21,110,1,0,20090228,MEM,OKC
786,Shot Chart Detail,0020800895,24,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,36,1,0,20090302,OKC,DAL
787,Shot Chart Detail,0020800895,26,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,44,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,34,1,0,20090302,OKC,DAL
788,Shot Chart Detail,0020800895,34,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090302,OKC,DAL
789,Shot Chart Detail,0020800895,44,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,88,151,1,0,20090302,OKC,DAL
790,Shot Chart Detail,0020800895,68,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,27,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,64,41,1,0,20090302,OKC,DAL
791,Shot Chart Detail,0020800895,133,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090302,OKC,DAL
792,Shot Chart Detail,0020800895,135,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,8,2,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090302,OKC,DAL
793,Shot Chart Detail,0020800895,139,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,49,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090302,OKC,DAL
794,Shot Chart Detail,0020800895,150,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090302,OKC,DAL
795,Shot Chart Detail,0020800895,158,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-166,181,1,1,20090302,OKC,DAL
796,Shot Chart Detail,0020800895,215,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,151,1,1,20090302,OKC,DAL
797,Shot Chart Detail,0020800895,232,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,113,48,1,1,20090302,OKC,DAL
798,Shot Chart Detail,0020800895,254,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-141,159,1,1,20090302,OKC,DAL
799,Shot Chart Detail,0020800895,273,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,135,1,0,20090302,OKC,DAL
800,Shot Chart Detail,0020800895,299,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,47,1,0,20090302,OKC,DAL
801,Shot Chart Detail,0020800895,383,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,36,1,0,20090302,OKC,DAL
802,Shot Chart Detail,0020800895,389,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,116,58,1,0,20090302,OKC,DAL
803,Shot Chart Detail,0020800895,440,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,51,162,1,0,20090302,OKC,DAL
804,Shot Chart Detail,0020800909,14,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090304,OKC,WAS
805,Shot Chart Detail,0020800909,33,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,153,1,0,20090304,OKC,WAS
806,Shot Chart Detail,0020800909,139,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-175,167,1,0,20090304,OKC,WAS
807,Shot Chart Detail,0020800909,159,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090304,OKC,WAS
808,Shot Chart Detail,0020800909,166,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,19,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090304,OKC,WAS
809,Shot Chart Detail,0020800909,198,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,155,101,1,0,20090304,OKC,WAS
810,Shot Chart Detail,0020800909,206,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,91,80,1,0,20090304,OKC,WAS
811,Shot Chart Detail,0020800909,208,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090304,OKC,WAS
812,Shot Chart Detail,0020800909,230,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-90,7,1,1,20090304,OKC,WAS
813,Shot Chart Detail,0020800909,237,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,34,1,0,20090304,OKC,WAS
814,Shot Chart Detail,0020800909,248,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090304,OKC,WAS
815,Shot Chart Detail,0020800909,359,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,10,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,118,69,1,1,20090304,OKC,WAS
816,Shot Chart Detail,0020800909,394,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-122,78,1,0,20090304,OKC,WAS
817,Shot Chart Detail,0020800909,468,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,135,134,1,1,20090304,OKC,WAS
818,Shot Chart Detail,0020800931,40,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,141,104,1,1,20090307,NOH,OKC
819,Shot Chart Detail,0020800931,46,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,99,104,1,0,20090307,NOH,OKC
820,Shot Chart Detail,0020800931,59,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090307,NOH,OKC
821,Shot Chart Detail,0020800931,69,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,145,1,0,20090307,NOH,OKC
822,Shot Chart Detail,0020800931,73,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,30,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-157,105,1,1,20090307,NOH,OKC
823,Shot Chart Detail,0020800931,191,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,38,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090307,NOH,OKC
824,Shot Chart Detail,0020800931,204,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,32,85,1,0,20090307,NOH,OKC
825,Shot Chart Detail,0020800931,226,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,6,1,1,20090307,NOH,OKC
826,Shot Chart Detail,0020800931,263,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-10,116,1,0,20090307,NOH,OKC
827,Shot Chart Detail,0020800931,286,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,78,108,1,1,20090307,NOH,OKC
828,Shot Chart Detail,0020800931,296,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-116,121,1,0,20090307,NOH,OKC
829,Shot Chart Detail,0020800931,333,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-175,47,1,0,20090307,NOH,OKC
830,Shot Chart Detail,0020800931,415,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,9,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090307,NOH,OKC
831,Shot Chart Detail,0020800931,423,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,36,115,1,0,20090307,NOH,OKC
832,Shot Chart Detail,0020800931,441,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090307,NOH,OKC
833,Shot Chart Detail,0020800931,448,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,157,89,1,0,20090307,NOH,OKC
834,Shot Chart Detail,0020800931,479,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-166,80,1,1,20090307,NOH,OKC
835,Shot Chart Detail,0020800931,492,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090307,NOH,OKC
836,Shot Chart Detail,0020800941,9,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,200,1,1,20090308,OKC,PHI
837,Shot Chart Detail,0020800941,14,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,23,1,1,20090308,OKC,PHI
838,Shot Chart Detail,0020800941,27,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,129,179,1,1,20090308,OKC,PHI
839,Shot Chart Detail,0020800941,32,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,228,1,0,20090308,OKC,PHI
840,Shot Chart Detail,0020800941,42,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,192,1,0,20090308,OKC,PHI
841,Shot Chart Detail,0020800941,172,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090308,OKC,PHI
842,Shot Chart Detail,0020800941,175,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,45,1,0,20090308,OKC,PHI
843,Shot Chart Detail,0020800941,191,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090308,OKC,PHI
844,Shot Chart Detail,0020800941,247,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-215,26,1,1,20090308,OKC,PHI
845,Shot Chart Detail,0020800941,271,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,4,131,1,0,20090308,OKC,PHI
846,Shot Chart Detail,0020800941,284,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,2,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,31,1,0,20090308,OKC,PHI
847,Shot Chart Detail,0020800953,2,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-46,200,1,1,20090310,SAC,OKC
848,Shot Chart Detail,0020800953,5,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-105,178,1,1,20090310,SAC,OKC
849,Shot Chart Detail,0020800953,44,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-204,64,1,1,20090310,SAC,OKC
850,Shot Chart Detail,0020800953,60,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,131,1,0,20090310,SAC,OKC
851,Shot Chart Detail,0020800953,83,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,165,78,1,0,20090310,SAC,OKC
852,Shot Chart Detail,0020800953,204,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,2,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-62,44,1,1,20090310,SAC,OKC
853,Shot Chart Detail,0020800953,210,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,11,1,1,20090310,SAC,OKC
854,Shot Chart Detail,0020800953,238,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090310,SAC,OKC
855,Shot Chart Detail,0020800953,250,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,18,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,42,1,1,20090310,SAC,OKC
856,Shot Chart Detail,0020800953,257,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,201,1,0,20090310,SAC,OKC
857,Shot Chart Detail,0020800953,281,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,110,143,1,1,20090310,SAC,OKC
858,Shot Chart Detail,0020800953,292,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,190,71,1,0,20090310,SAC,OKC
859,Shot Chart Detail,0020800953,300,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,52,1,0,20090310,SAC,OKC
860,Shot Chart Detail,0020800953,405,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,9,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,244,1,1,20090310,SAC,OKC
861,Shot Chart Detail,0020800953,424,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090310,SAC,OKC
862,Shot Chart Detail,0020800953,427,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090310,SAC,OKC
