,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0020000005,5,1713,Vince Carter,1610612761,Toronto Raptors,1,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-176,42,1,0,20001031,TOR,DET
1,Shot Chart Detail,0020000005,10,1713,Vince Carter,1610612761,Toronto Raptors,1,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,158,1,0,20001031,TOR,DET
2,Shot Chart Detail,0020000005,106,1713,Vince Carter,1610612761,Toronto Raptors,1,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,152,1,1,20001031,TOR,DET
3,Shot Chart Detail,0020000005,153,1713,Vince Carter,1610612761,Toronto Raptors,2,11,33,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,26,1,0,20001031,TOR,DET
4,Shot Chart Detail,0020000005,159,1713,Vince Carter,1610612761,Toronto Raptors,2,10,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-235,63,1,0,20001031,TOR,DET
5,Shot Chart Detail,0020000005,167,1713,Vince Carter,1610612761,Toronto Raptors,2,10,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,42,1,0,20001031,TOR,DET
6,Shot Chart Detail,0020000005,169,1713,Vince Carter,1610612761,Toronto Raptors,2,10,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
7,Shot Chart Detail,0020000005,180,1713,Vince Carter,1610612761,Toronto Raptors,2,9,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,123,76,1,1,20001031,TOR,DET
8,Shot Chart Detail,0020000005,219,1713,Vince Carter,1610612761,Toronto Raptors,2,6,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
9,Shot Chart Detail,0020000005,228,1713,Vince Carter,1610612761,Toronto Raptors,2,5,33,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,TOR,DET
10,Shot Chart Detail,0020000005,240,1713,Vince Carter,1610612761,Toronto Raptors,2,3,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,TOR,DET
11,Shot Chart Detail,0020000005,273,1713,Vince Carter,1610612761,Toronto Raptors,2,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,63,1,0,20001031,TOR,DET
12,Shot Chart Detail,0020000005,280,1713,Vince Carter,1610612761,Toronto Raptors,2,0,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,TOR,DET
13,Shot Chart Detail,0020000005,288,1713,Vince Carter,1610612761,Toronto Raptors,3,11,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,7,200,1,0,20001031,TOR,DET
14,Shot Chart Detail,0020000005,309,1713,Vince Carter,1610612761,Toronto Raptors,3,9,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,188,47,1,1,20001031,TOR,DET
15,Shot Chart Detail,0020000005,339,1713,Vince Carter,1610612761,Toronto Raptors,3,6,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,15,1,1,20001031,TOR,DET
16,Shot Chart Detail,0020000005,352,1713,Vince Carter,1610612761,Toronto Raptors,3,5,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-162,87,1,0,20001031,TOR,DET
17,Shot Chart Detail,0020000005,361,1713,Vince Carter,1610612761,Toronto Raptors,3,5,14,Missed Shot,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
18,Shot Chart Detail,0020000005,401,1713,Vince Carter,1610612761,Toronto Raptors,3,2,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,153,70,1,1,20001031,TOR,DET
19,Shot Chart Detail,0020000005,487,1713,Vince Carter,1610612761,Toronto Raptors,4,6,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,16,245,1,0,20001031,TOR,DET
20,Shot Chart Detail,0020000005,490,1713,Vince Carter,1610612761,Toronto Raptors,4,5,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
21,Shot Chart Detail,0020000005,494,1713,Vince Carter,1610612761,Toronto Raptors,4,5,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
22,Shot Chart Detail,0020000005,524,1713,Vince Carter,1610612761,Toronto Raptors,4,3,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,TOR,DET
23,Shot Chart Detail,0020000005,534,1713,Vince Carter,1610612761,Toronto Raptors,4,3,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-128,163,1,1,20001031,TOR,DET
24,Shot Chart Detail,0020000015,9,1713,Vince Carter,1610612761,Toronto Raptors,1,10,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,11,150,1,1,20001101,PHI,TOR
25,Shot Chart Detail,0020000015,17,1713,Vince Carter,1610612761,Toronto Raptors,1,9,49,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,PHI,TOR
26,Shot Chart Detail,0020000015,30,1713,Vince Carter,1610612761,Toronto Raptors,1,7,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-44,241,1,1,20001101,PHI,TOR
27,Shot Chart Detail,0020000015,68,1713,Vince Carter,1610612761,Toronto Raptors,1,3,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,83,188,1,1,20001101,PHI,TOR
28,Shot Chart Detail,0020000015,87,1713,Vince Carter,1610612761,Toronto Raptors,1,1,30,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,PHI,TOR
29,Shot Chart Detail,0020000015,102,1713,Vince Carter,1610612761,Toronto Raptors,1,0,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,207,1,1,20001101,PHI,TOR
30,Shot Chart Detail,0020000015,179,1713,Vince Carter,1610612761,Toronto Raptors,2,4,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,19,1,0,20001101,PHI,TOR
31,Shot Chart Detail,0020000015,182,1713,Vince Carter,1610612761,Toronto Raptors,2,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,32,285,1,0,20001101,PHI,TOR
32,Shot Chart Detail,0020000015,206,1713,Vince Carter,1610612761,Toronto Raptors,2,1,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,15,1,0,20001101,PHI,TOR
33,Shot Chart Detail,0020000015,214,1713,Vince Carter,1610612761,Toronto Raptors,2,1,3,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,19,1,1,20001101,PHI,TOR
34,Shot Chart Detail,0020000015,239,1713,Vince Carter,1610612761,Toronto Raptors,3,9,52,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,-2,1,1,20001101,PHI,TOR
35,Shot Chart Detail,0020000015,263,1713,Vince Carter,1610612761,Toronto Raptors,3,5,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,23,1,0,20001101,PHI,TOR
36,Shot Chart Detail,0020000015,307,1713,Vince Carter,1610612761,Toronto Raptors,3,1,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,13,1,0,20001101,PHI,TOR
37,Shot Chart Detail,0020000015,341,1713,Vince Carter,1610612761,Toronto Raptors,4,11,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20001101,PHI,TOR
38,Shot Chart Detail,0020000015,348,1713,Vince Carter,1610612761,Toronto Raptors,4,10,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,0,20001101,PHI,TOR
39,Shot Chart Detail,0020000015,378,1713,Vince Carter,1610612761,Toronto Raptors,4,7,30,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,34,1,0,20001101,PHI,TOR
40,Shot Chart Detail,0020000015,384,1713,Vince Carter,1610612761,Toronto Raptors,4,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,232,1,0,20001101,PHI,TOR
41,Shot Chart Detail,0020000015,441,1713,Vince Carter,1610612761,Toronto Raptors,4,1,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001101,PHI,TOR
42,Shot Chart Detail,0020000015,480,1713,Vince Carter,1610612761,Toronto Raptors,4,0,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,2,1,0,20001101,PHI,TOR
43,Shot Chart Detail,0020000028,4,1713,Vince Carter,1610612761,Toronto Raptors,1,11,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,30,1,0,20001103,BOS,TOR
44,Shot Chart Detail,0020000028,13,1713,Vince Carter,1610612761,Toronto Raptors,1,10,43,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,26,1,1,20001103,BOS,TOR
45,Shot Chart Detail,0020000028,36,1713,Vince Carter,1610612761,Toronto Raptors,1,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,169,93,1,1,20001103,BOS,TOR
46,Shot Chart Detail,0020000028,38,1713,Vince Carter,1610612761,Toronto Raptors,1,8,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,0,20001103,BOS,TOR
47,Shot Chart Detail,0020000028,41,1713,Vince Carter,1610612761,Toronto Raptors,1,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,157,87,1,0,20001103,BOS,TOR
48,Shot Chart Detail,0020000028,71,1713,Vince Carter,1610612761,Toronto Raptors,1,5,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,30,1,1,20001103,BOS,TOR
49,Shot Chart Detail,0020000028,89,1713,Vince Carter,1610612761,Toronto Raptors,1,3,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1,163,1,1,20001103,BOS,TOR
50,Shot Chart Detail,0020000028,115,1713,Vince Carter,1610612761,Toronto Raptors,1,1,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-132,76,1,1,20001103,BOS,TOR
51,Shot Chart Detail,0020000028,122,1713,Vince Carter,1610612761,Toronto Raptors,1,0,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-153,156,1,1,20001103,BOS,TOR
52,Shot Chart Detail,0020000028,154,1713,Vince Carter,1610612761,Toronto Raptors,2,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,167,1,1,20001103,BOS,TOR
53,Shot Chart Detail,0020000028,157,1713,Vince Carter,1610612761,Toronto Raptors,2,10,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-73,241,1,0,20001103,BOS,TOR
54,Shot Chart Detail,0020000028,202,1713,Vince Carter,1610612761,Toronto Raptors,2,5,32,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,36,1,1,20001103,BOS,TOR
55,Shot Chart Detail,0020000028,261,1713,Vince Carter,1610612761,Toronto Raptors,3,11,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-147,163,1,1,20001103,BOS,TOR
56,Shot Chart Detail,0020000028,263,1713,Vince Carter,1610612761,Toronto Raptors,3,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-124,110,1,1,20001103,BOS,TOR
57,Shot Chart Detail,0020000028,268,1713,Vince Carter,1610612761,Toronto Raptors,3,10,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-204,163,1,0,20001103,BOS,TOR
58,Shot Chart Detail,0020000028,290,1713,Vince Carter,1610612761,Toronto Raptors,3,8,1,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,63,1,0,20001103,BOS,TOR
59,Shot Chart Detail,0020000028,299,1713,Vince Carter,1610612761,Toronto Raptors,3,7,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,106,173,1,1,20001103,BOS,TOR
60,Shot Chart Detail,0020000028,307,1713,Vince Carter,1610612761,Toronto Raptors,3,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,110,1,0,20001103,BOS,TOR
61,Shot Chart Detail,0020000028,339,1713,Vince Carter,1610612761,Toronto Raptors,3,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-124,194,1,1,20001103,BOS,TOR
62,Shot Chart Detail,0020000028,348,1713,Vince Carter,1610612761,Toronto Raptors,3,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,91,116,1,0,20001103,BOS,TOR
63,Shot Chart Detail,0020000028,406,1713,Vince Carter,1610612761,Toronto Raptors,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-31,47,1,0,20001103,BOS,TOR
64,Shot Chart Detail,0020000028,422,1713,Vince Carter,1610612761,Toronto Raptors,4,6,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,190,1,1,20001103,BOS,TOR
65,Shot Chart Detail,0020000028,452,1713,Vince Carter,1610612761,Toronto Raptors,4,2,40,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,70,1,0,20001103,BOS,TOR
66,Shot Chart Detail,0020000028,472,1713,Vince Carter,1610612761,Toronto Raptors,4,0,51,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,36,1,0,20001103,BOS,TOR
67,Shot Chart Detail,0020000028,484,1713,Vince Carter,1610612761,Toronto Raptors,4,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,106,259,1,0,20001103,BOS,TOR
68,Shot Chart Detail,0020000037,5,1713,Vince Carter,1610612761,Toronto Raptors,1,11,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-162,53,1,1,20001104,TOR,WAS
69,Shot Chart Detail,0020000037,21,1713,Vince Carter,1610612761,Toronto Raptors,1,9,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,TOR,WAS
70,Shot Chart Detail,0020000037,48,1713,Vince Carter,1610612761,Toronto Raptors,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,180,186,1,0,20001104,TOR,WAS
71,Shot Chart Detail,0020000037,66,1713,Vince Carter,1610612761,Toronto Raptors,1,4,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,TOR,WAS
72,Shot Chart Detail,0020000037,71,1713,Vince Carter,1610612761,Toronto Raptors,1,4,21,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,TOR,WAS
73,Shot Chart Detail,0020000037,93,1713,Vince Carter,1610612761,Toronto Raptors,1,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-162,141,1,0,20001104,TOR,WAS
74,Shot Chart Detail,0020000037,111,1713,Vince Carter,1610612761,Toronto Raptors,1,1,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001104,TOR,WAS
75,Shot Chart Detail,0020000037,189,1713,Vince Carter,1610612761,Toronto Raptors,2,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,241,1,1,20001104,TOR,WAS
76,Shot Chart Detail,0020000037,234,1713,Vince Carter,1610612761,Toronto Raptors,2,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-170,179,1,0,20001104,TOR,WAS
77,Shot Chart Detail,0020000037,237,1713,Vince Carter,1610612761,Toronto Raptors,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,9,1,0,20001104,TOR,WAS
78,Shot Chart Detail,0020000037,263,1713,Vince Carter,1610612761,Toronto Raptors,2,2,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001104,TOR,WAS
79,Shot Chart Detail,0020000037,267,1713,Vince Carter,1610612761,Toronto Raptors,2,2,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,163,1,1,20001104,TOR,WAS
80,Shot Chart Detail,0020000037,288,1713,Vince Carter,1610612761,Toronto Raptors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,83,-191,814,1,0,20001104,TOR,WAS
81,Shot Chart Detail,0020000037,293,1713,Vince Carter,1610612761,Toronto Raptors,3,11,49,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,79,63,1,1,20001104,TOR,WAS
82,Shot Chart Detail,0020000037,312,1713,Vince Carter,1610612761,Toronto Raptors,3,9,48,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,TOR,WAS
83,Shot Chart Detail,0020000037,323,1713,Vince Carter,1610612761,Toronto Raptors,3,8,50,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-63,70,1,0,20001104,TOR,WAS
84,Shot Chart Detail,0020000037,330,1713,Vince Carter,1610612761,Toronto Raptors,3,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,169,1,0,20001104,TOR,WAS
85,Shot Chart Detail,0020000037,348,1713,Vince Carter,1610612761,Toronto Raptors,3,6,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,123,125,1,0,20001104,TOR,WAS
86,Shot Chart Detail,0020000037,352,1713,Vince Carter,1610612761,Toronto Raptors,3,6,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,4,1,0,20001104,TOR,WAS
87,Shot Chart Detail,0020000037,366,1713,Vince Carter,1610612761,Toronto Raptors,3,4,47,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,4,1,1,20001104,TOR,WAS
88,Shot Chart Detail,0020000037,465,1713,Vince Carter,1610612761,Toronto Raptors,4,8,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-155,129,1,0,20001104,TOR,WAS
89,Shot Chart Detail,0020000037,521,1713,Vince Carter,1610612761,Toronto Raptors,4,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,129,118,1,1,20001104,TOR,WAS
90,Shot Chart Detail,0020000055,2,1713,Vince Carter,1610612761,Toronto Raptors,1,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-176,42,1,1,20001107,TOR,BOS
91,Shot Chart Detail,0020000055,59,1713,Vince Carter,1610612761,Toronto Raptors,1,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,36,1,0,20001107,TOR,BOS
92,Shot Chart Detail,0020000055,87,1713,Vince Carter,1610612761,Toronto Raptors,1,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,163,1,0,20001107,TOR,BOS
93,Shot Chart Detail,0020000055,99,1713,Vince Carter,1610612761,Toronto Raptors,1,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,30,1,1,20001107,TOR,BOS
94,Shot Chart Detail,0020000055,102,1713,Vince Carter,1610612761,Toronto Raptors,1,1,37,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001107,TOR,BOS
95,Shot Chart Detail,0020000055,217,1713,Vince Carter,1610612761,Toronto Raptors,2,3,54,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-77,53,1,0,20001107,TOR,BOS
96,Shot Chart Detail,0020000055,228,1713,Vince Carter,1610612761,Toronto Raptors,2,3,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001107,TOR,BOS
97,Shot Chart Detail,0020000055,242,1713,Vince Carter,1610612761,Toronto Raptors,2,1,34,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,36,1,0,20001107,TOR,BOS
98,Shot Chart Detail,0020000055,289,1713,Vince Carter,1610612761,Toronto Raptors,3,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,4,1,0,20001107,TOR,BOS
99,Shot Chart Detail,0020000055,304,1713,Vince Carter,1610612761,Toronto Raptors,3,9,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,196,1,1,20001107,TOR,BOS
100,Shot Chart Detail,0020000055,327,1713,Vince Carter,1610612761,Toronto Raptors,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,173,1,1,20001107,TOR,BOS
101,Shot Chart Detail,0020000055,360,1713,Vince Carter,1610612761,Toronto Raptors,3,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,158,1,1,20001107,TOR,BOS
102,Shot Chart Detail,0020000055,367,1713,Vince Carter,1610612761,Toronto Raptors,3,4,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-134,129,1,1,20001107,TOR,BOS
103,Shot Chart Detail,0020000055,370,1713,Vince Carter,1610612761,Toronto Raptors,3,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-170,42,1,1,20001107,TOR,BOS
104,Shot Chart Detail,0020000055,392,1713,Vince Carter,1610612761,Toronto Raptors,3,2,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001107,TOR,BOS
105,Shot Chart Detail,0020000055,428,1713,Vince Carter,1610612761,Toronto Raptors,4,11,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001107,TOR,BOS
106,Shot Chart Detail,0020000081,7,1713,Vince Carter,1610612761,Toronto Raptors,1,11,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001110,TOR,CLE
107,Shot Chart Detail,0020000081,18,1713,Vince Carter,1610612761,Toronto Raptors,1,9,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-155,11,1,1,20001110,TOR,CLE
108,Shot Chart Detail,0020000081,31,1713,Vince Carter,1610612761,Toronto Raptors,1,7,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,194,1,0,20001110,TOR,CLE
109,Shot Chart Detail,0020000081,46,1713,Vince Carter,1610612761,Toronto Raptors,1,6,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,4,1,1,20001110,TOR,CLE
110,Shot Chart Detail,0020000081,94,1713,Vince Carter,1610612761,Toronto Raptors,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,127,1,0,20001110,TOR,CLE
111,Shot Chart Detail,0020000081,178,1713,Vince Carter,1610612761,Toronto Raptors,2,6,23,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001110,TOR,CLE
112,Shot Chart Detail,0020000081,180,1713,Vince Carter,1610612761,Toronto Raptors,2,5,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,0,1,1,20001110,TOR,CLE
113,Shot Chart Detail,0020000081,194,1713,Vince Carter,1610612761,Toronto Raptors,2,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,106,1,0,20001110,TOR,CLE
114,Shot Chart Detail,0020000081,197,1713,Vince Carter,1610612761,Toronto Raptors,2,4,12,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001110,TOR,CLE
115,Shot Chart Detail,0020000081,201,1713,Vince Carter,1610612761,Toronto Raptors,2,3,28,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,49,1,0,20001110,TOR,CLE
